payslip_id,customer_id,customer_name,payslip_date,product_id,product_name,product_category,amount,product_price
654,49,Jean,2020-11-11 03:02:50.510,29,Grillanzuender,Sonstiges,0,2.99
654,49,Jean,2020-11-11 03:02:50.510,19,Schraubenzieher,Werkzeug,0,5.99
654,49,Jean,2020-11-11 03:02:50.510,22,Topf,Garten,3,0.79
654,49,Jean,2020-11-11 03:02:50.510,30,Teelicht,Sonstiges,0,1.49
654,49,Jean,2020-11-11 03:02:50.510,6,Polystyrolkugel,Basteln,0,1.49
654,49,Jean,2020-11-11 03:02:50.510,23,Handschaufel,Garten,0,2.29
654,49,Jean,2020-11-11 03:02:50.510,22,Topf,Garten,1,0.79
654,49,Jean,2020-11-11 03:02:50.510,19,Schraubenzieher,Werkzeug,1,5.99
654,49,Jean,2020-11-11 03:02:50.510,9,Nagel,Basteln,0,2.99
691,49,Jean,2020-04-17 07:15:21.790,21,Zollstock,Werkzeug,1,2.99
691,49,Jean,2020-04-17 07:15:21.790,22,Topf,Garten,1,0.79
691,49,Jean,2020-04-17 07:15:21.790,13,Spachtel,Farben,0,4.89
691,49,Jean,2020-04-17 07:15:21.790,2,Lampenfassung,Elektronik,2,3.19
691,49,Jean,2020-04-17 07:15:21.790,21,Zollstock,Werkzeug,0,2.99
691,49,Jean,2020-04-17 07:15:21.790,21,Zollstock,Werkzeug,0,2.99
691,49,Jean,2020-04-17 07:15:21.790,21,Zollstock,Werkzeug,0,2.99
691,49,Jean,2020-04-17 07:15:21.790,14,Farbe,Farben,3,14.99
691,49,Jean,2020-04-17 07:15:21.790,22,Topf,Garten,1,0.79
691,49,Jean,2020-04-17 07:15:21.790,19,Schraubenzieher,Werkzeug,1,5.99
848,49,Jean,2020-09-20 17:52:37.100,28,Feuerzeug,Sonstiges,2,2.59
848,49,Jean,2020-09-20 17:52:37.100,33,Scheibenklar,Auto,0,2.99
848,49,Jean,2020-09-20 17:52:37.100,20,Zange,Werkzeug,1,3.99
848,49,Jean,2020-09-20 17:52:37.100,6,Polystyrolkugel,Basteln,2,1.49
848,49,Jean,2020-09-20 17:52:37.100,18,Akkuschrauber,Werkzeug,1,24.99
848,49,Jean,2020-09-20 17:52:37.100,5,Kabel,Elektronik,1,6.99
848,49,Jean,2020-09-20 17:52:37.100,24,Einweggrill,Garten,2,4.79
848,49,Jean,2020-09-20 17:52:37.100,9,Nagel,Basteln,1,2.99
848,49,Jean,2020-09-20 17:52:37.100,4,Mehrfachsteckdose,Elektronik,1,3.29
848,49,Jean,2020-09-20 17:52:37.100,17,Hammer,Werkzeug,1,6.99
880,49,Jean,2020-10-30 16:05:37.830,34,Destilliertes Wasser,Auto,1,0.99
880,49,Jean,2020-10-30 16:05:37.830,7,Cutter,Basteln,1,3.99
880,49,Jean,2020-10-30 16:05:37.830,22,Topf,Garten,0,0.79
880,49,Jean,2020-10-30 16:05:37.830,4,Mehrfachsteckdose,Elektronik,0,3.29
880,49,Jean,2020-10-30 16:05:37.830,30,Teelicht,Sonstiges,0,1.49
880,49,Jean,2020-10-30 16:05:37.830,7,Cutter,Basteln,0,3.99
880,49,Jean,2020-10-30 16:05:37.830,29,Grillanzuender,Sonstiges,2,2.99
880,49,Jean,2020-10-30 16:05:37.830,25,Handschuhe,Garten,1,5.99
880,49,Jean,2020-10-30 16:05:37.830,31,Kleber,Sonstiges,0,4.99
880,49,Jean,2020-10-30 16:05:37.830,5,Kabel,Elektronik,0,6.99
909,49,Jean,2020-04-16 04:36:45.920,28,Feuerzeug,Sonstiges,1,2.59
909,49,Jean,2020-04-16 04:36:45.920,4,Mehrfachsteckdose,Elektronik,0,3.29
909,49,Jean,2020-04-16 04:36:45.920,9,Nagel,Basteln,1,2.99
909,49,Jean,2020-04-16 04:36:45.920,28,Feuerzeug,Sonstiges,2,2.59
909,49,Jean,2020-04-16 04:36:45.920,16,Farbwalze,Farben,2,5.79
909,49,Jean,2020-04-16 04:36:45.920,7,Cutter,Basteln,1,3.99
909,49,Jean,2020-04-16 04:36:45.920,1,Gluehbirne,Elektronik,3,3.99
909,49,Jean,2020-04-16 04:36:45.920,17,Hammer,Werkzeug,0,6.99
909,49,Jean,2020-04-16 04:36:45.920,8,Brett,Basteln,4,3.99
956,49,Jean,2020-05-24 18:32:17.940,10,Schraube,Basteln,1,4.89
956,49,Jean,2020-05-24 18:32:17.940,15,Lack,Farben,2,6.49
956,49,Jean,2020-05-24 18:32:17.940,14,Farbe,Farben,1,14.99
956,49,Jean,2020-05-24 18:32:17.940,8,Brett,Basteln,1,3.99
956,49,Jean,2020-05-24 18:32:17.940,24,Einweggrill,Garten,1,4.79
956,49,Jean,2020-05-24 18:32:17.940,3,Batterie,Elektronik,1,4.79
956,49,Jean,2020-05-24 18:32:17.940,8,Brett,Basteln,2,3.99
956,49,Jean,2020-05-24 18:32:17.940,3,Batterie,Elektronik,0,4.79
956,49,Jean,2020-05-24 18:32:17.940,20,Zange,Werkzeug,1,3.99
956,49,Jean,2020-05-24 18:32:17.940,7,Cutter,Basteln,1,3.99
85,50,Tara,2020-12-12 22:04:33.930,17,Hammer,Werkzeug,1,6.99
85,50,Tara,2020-12-12 22:04:33.930,30,Teelicht,Sonstiges,1,1.49
85,50,Tara,2020-12-12 22:04:33.930,12,Klebeband,Farben,0,3.99
85,50,Tara,2020-12-12 22:04:33.930,14,Farbe,Farben,2,14.99
85,50,Tara,2020-12-12 22:04:33.930,7,Cutter,Basteln,2,3.99
85,50,Tara,2020-12-12 22:04:33.930,6,Polystyrolkugel,Basteln,0,1.49
85,50,Tara,2020-12-12 22:04:33.930,17,Hammer,Werkzeug,1,6.99
85,50,Tara,2020-12-12 22:04:33.930,2,Lampenfassung,Elektronik,0,3.19
85,50,Tara,2020-12-12 22:04:33.930,2,Lampenfassung,Elektronik,0,3.19
85,50,Tara,2020-12-12 22:04:33.930,5,Kabel,Elektronik,1,6.99
98,50,Tara,2020-03-14 04:12:33.990,20,Zange,Werkzeug,1,3.99
98,50,Tara,2020-03-14 04:12:33.990,32,Bremsenmittel,Auto,0,3.99
98,50,Tara,2020-03-14 04:12:33.990,25,Handschuhe,Garten,0,5.99
98,50,Tara,2020-03-14 04:12:33.990,7,Cutter,Basteln,2,3.99
98,50,Tara,2020-03-14 04:12:33.990,10,Schraube,Basteln,0,4.89
98,50,Tara,2020-03-14 04:12:33.990,33,Scheibenklar,Auto,0,2.99
98,50,Tara,2020-03-14 04:12:33.990,13,Spachtel,Farben,2,4.89
98,50,Tara,2020-03-14 04:12:33.990,19,Schraubenzieher,Werkzeug,0,5.99
98,50,Tara,2020-03-14 04:12:33.990,4,Mehrfachsteckdose,Elektronik,3,3.29
118,50,Tara,2020-07-07 23:54:58.240,11,Pinsel,Farben,0,1.89
118,50,Tara,2020-07-07 23:54:58.240,18,Akkuschrauber,Werkzeug,0,24.99
118,50,Tara,2020-07-07 23:54:58.240,16,Farbwalze,Farben,0,5.79
118,50,Tara,2020-07-07 23:54:58.240,35,Autopolitur,Auto,1,11.99
118,50,Tara,2020-07-07 23:54:58.240,7,Cutter,Basteln,1,3.99
118,50,Tara,2020-07-07 23:54:58.240,35,Autopolitur,Auto,1,11.99
118,50,Tara,2020-07-07 23:54:58.240,32,Bremsenmittel,Auto,0,3.99
118,50,Tara,2020-07-07 23:54:58.240,2,Lampenfassung,Elektronik,3,3.19
118,50,Tara,2020-07-07 23:54:58.240,24,Einweggrill,Garten,1,4.79
118,50,Tara,2020-07-07 23:54:58.240,31,Kleber,Sonstiges,2,4.99
249,50,Tara,2020-07-25 06:17:36.430,30,Teelicht,Sonstiges,0,1.49
249,50,Tara,2020-07-25 06:17:36.430,21,Zollstock,Werkzeug,0,2.99
249,50,Tara,2020-07-25 06:17:36.430,5,Kabel,Elektronik,1,6.99
249,50,Tara,2020-07-25 06:17:36.430,3,Batterie,Elektronik,3,4.79
249,50,Tara,2020-07-25 06:17:36.430,9,Nagel,Basteln,0,2.99
249,50,Tara,2020-07-25 06:17:36.430,13,Spachtel,Farben,2,4.89
249,50,Tara,2020-07-25 06:17:36.430,1,Gluehbirne,Elektronik,4,3.99
249,50,Tara,2020-07-25 06:17:36.430,9,Nagel,Basteln,0,2.99
249,50,Tara,2020-07-25 06:17:36.430,22,Topf,Garten,1,0.79
249,50,Tara,2020-07-25 06:17:36.430,20,Zange,Werkzeug,0,3.99
249,50,Tara,2020-07-25 06:17:36.430,33,Scheibenklar,Auto,1,2.99
251,50,Tara,2020-10-09 15:08:13.290,10,Schraube,Basteln,1,4.89
251,50,Tara,2020-10-09 15:08:13.290,5,Kabel,Elektronik,2,6.99
251,50,Tara,2020-10-09 15:08:13.290,18,Akkuschrauber,Werkzeug,0,24.99
251,50,Tara,2020-10-09 15:08:13.290,31,Kleber,Sonstiges,2,4.99
251,50,Tara,2020-10-09 15:08:13.290,27,Muellsack,Sonstiges,1,1.99
251,50,Tara,2020-10-09 15:08:13.290,33,Scheibenklar,Auto,1,2.99
251,50,Tara,2020-10-09 15:08:13.290,18,Akkuschrauber,Werkzeug,0,24.99
251,50,Tara,2020-10-09 15:08:13.290,30,Teelicht,Sonstiges,0,1.49
251,50,Tara,2020-10-09 15:08:13.290,6,Polystyrolkugel,Basteln,2,1.49
251,50,Tara,2020-10-09 15:08:13.290,4,Mehrfachsteckdose,Elektronik,3,3.29
362,50,Tara,2020-06-21 03:28:34.900,10,Schraube,Basteln,1,4.89
362,50,Tara,2020-06-21 03:28:34.900,33,Scheibenklar,Auto,1,2.99
362,50,Tara,2020-06-21 03:28:34.900,22,Topf,Garten,2,0.79
362,50,Tara,2020-06-21 03:28:34.900,29,Grillanzuender,Sonstiges,1,2.99
362,50,Tara,2020-06-21 03:28:34.900,27,Muellsack,Sonstiges,2,1.99
362,50,Tara,2020-06-21 03:28:34.900,16,Farbwalze,Farben,0,5.79
362,50,Tara,2020-06-21 03:28:34.900,14,Farbe,Farben,2,14.99
362,50,Tara,2020-06-21 03:28:34.900,13,Spachtel,Farben,1,4.89
362,50,Tara,2020-06-21 03:28:34.900,19,Schraubenzieher,Werkzeug,1,5.99
362,50,Tara,2020-06-21 03:28:34.900,16,Farbwalze,Farben,1,5.79
415,50,Tara,2020-07-11 18:16:59.030,12,Klebeband,Farben,1,3.99
415,50,Tara,2020-07-11 18:16:59.030,31,Kleber,Sonstiges,0,4.99
415,50,Tara,2020-07-11 18:16:59.030,25,Handschuhe,Garten,1,5.99
415,50,Tara,2020-07-11 18:16:59.030,11,Pinsel,Farben,3,1.89
415,50,Tara,2020-07-11 18:16:59.030,31,Kleber,Sonstiges,1,4.99
415,50,Tara,2020-07-11 18:16:59.030,36,Frostschutz,Auto,1,2.99
415,50,Tara,2020-07-11 18:16:59.030,7,Cutter,Basteln,0,3.99
415,50,Tara,2020-07-11 18:16:59.030,30,Teelicht,Sonstiges,1,1.49
415,50,Tara,2020-07-11 18:16:59.030,33,Scheibenklar,Auto,0,2.99
415,50,Tara,2020-07-11 18:16:59.030,35,Autopolitur,Auto,0,11.99
443,50,Tara,2020-08-13 05:07:06.030,29,Grillanzuender,Sonstiges,1,2.99
443,50,Tara,2020-08-13 05:07:06.030,33,Scheibenklar,Auto,1,2.99
443,50,Tara,2020-08-13 05:07:06.030,7,Cutter,Basteln,2,3.99
443,50,Tara,2020-08-13 05:07:06.030,22,Topf,Garten,1,0.79
443,50,Tara,2020-08-13 05:07:06.030,11,Pinsel,Farben,0,1.89
443,50,Tara,2020-08-13 05:07:06.030,36,Frostschutz,Auto,0,2.99
443,50,Tara,2020-08-13 05:07:06.030,31,Kleber,Sonstiges,2,4.99
443,50,Tara,2020-08-13 05:07:06.030,1,Gluehbirne,Elektronik,4,3.99
443,50,Tara,2020-08-13 05:07:06.030,32,Bremsenmittel,Auto,1,3.99
443,50,Tara,2020-08-13 05:07:06.030,27,Muellsack,Sonstiges,0,1.99
524,50,Tara,2020-04-24 13:31:48.390,26,Heckenschere,Garten,0,9.99
524,50,Tara,2020-04-24 13:31:48.390,36,Frostschutz,Auto,1,2.99
524,50,Tara,2020-04-24 13:31:48.390,4,Mehrfachsteckdose,Elektronik,3,3.29
524,50,Tara,2020-04-24 13:31:48.390,10,Schraube,Basteln,0,4.89
524,50,Tara,2020-04-24 13:31:48.390,16,Farbwalze,Farben,1,5.79
524,50,Tara,2020-04-24 13:31:48.390,27,Muellsack,Sonstiges,0,1.99
524,50,Tara,2020-04-24 13:31:48.390,32,Bremsenmittel,Auto,0,3.99
524,50,Tara,2020-04-24 13:31:48.390,11,Pinsel,Farben,0,1.89
524,50,Tara,2020-04-24 13:31:48.390,35,Autopolitur,Auto,0,11.99
524,50,Tara,2020-04-24 13:31:48.390,11,Pinsel,Farben,1,1.89
524,50,Tara,2020-04-24 13:31:48.390,26,Heckenschere,Garten,0,9.99
542,50,Tara,2020-11-14 17:26:33.760,30,Teelicht,Sonstiges,1,1.49
542,50,Tara,2020-11-14 17:26:33.760,2,Lampenfassung,Elektronik,2,3.19
542,50,Tara,2020-11-14 17:26:33.760,15,Lack,Farben,2,6.49
542,50,Tara,2020-11-14 17:26:33.760,19,Schraubenzieher,Werkzeug,1,5.99
542,50,Tara,2020-11-14 17:26:33.760,3,Batterie,Elektronik,1,4.79
542,50,Tara,2020-11-14 17:26:33.760,11,Pinsel,Farben,3,1.89
542,50,Tara,2020-11-14 17:26:33.760,28,Feuerzeug,Sonstiges,2,2.59
542,50,Tara,2020-11-14 17:26:33.760,32,Bremsenmittel,Auto,1,3.99
542,50,Tara,2020-11-14 17:26:33.760,26,Heckenschere,Garten,0,9.99
542,50,Tara,2020-11-14 17:26:33.760,33,Scheibenklar,Auto,1,2.99
542,50,Tara,2020-11-14 17:26:33.760,33,Scheibenklar,Auto,0,2.99
807,50,Tara,2020-07-28 08:44:13.540,6,Polystyrolkugel,Basteln,4,1.49
807,50,Tara,2020-07-28 08:44:13.540,2,Lampenfassung,Elektronik,4,3.19
807,50,Tara,2020-07-28 08:44:13.540,23,Handschaufel,Garten,1,2.29
807,50,Tara,2020-07-28 08:44:13.540,5,Kabel,Elektronik,0,6.99
807,50,Tara,2020-07-28 08:44:13.540,5,Kabel,Elektronik,0,6.99
807,50,Tara,2020-07-28 08:44:13.540,21,Zollstock,Werkzeug,1,2.99
807,50,Tara,2020-07-28 08:44:13.540,6,Polystyrolkugel,Basteln,3,1.49
807,50,Tara,2020-07-28 08:44:13.540,8,Brett,Basteln,2,3.99
807,50,Tara,2020-07-28 08:44:13.540,16,Farbwalze,Farben,1,5.79
807,50,Tara,2020-07-28 08:44:13.540,4,Mehrfachsteckdose,Elektronik,0,3.29
940,50,Tara,2020-08-26 13:26:37.440,20,Zange,Werkzeug,0,3.99
940,50,Tara,2020-08-26 13:26:37.440,2,Lampenfassung,Elektronik,0,3.19
940,50,Tara,2020-08-26 13:26:37.440,28,Feuerzeug,Sonstiges,1,2.59
940,50,Tara,2020-08-26 13:26:37.440,11,Pinsel,Farben,2,1.89
940,50,Tara,2020-08-26 13:26:37.440,30,Teelicht,Sonstiges,0,1.49
940,50,Tara,2020-08-26 13:26:37.440,13,Spachtel,Farben,0,4.89
940,50,Tara,2020-08-26 13:26:37.440,16,Farbwalze,Farben,1,5.79
940,50,Tara,2020-08-26 13:26:37.440,11,Pinsel,Farben,3,1.89
940,50,Tara,2020-08-26 13:26:37.440,6,Polystyrolkugel,Basteln,0,1.49
940,50,Tara,2020-08-26 13:26:37.440,30,Teelicht,Sonstiges,0,1.49
58,51,Kirsten,2020-06-07 16:13:02.430,16,Farbwalze,Farben,2,5.79
58,51,Kirsten,2020-06-07 16:13:02.430,2,Lampenfassung,Elektronik,1,3.19
58,51,Kirsten,2020-06-07 16:13:02.430,31,Kleber,Sonstiges,0,4.99
58,51,Kirsten,2020-06-07 16:13:02.430,28,Feuerzeug,Sonstiges,1,2.59
58,51,Kirsten,2020-06-07 16:13:02.430,8,Brett,Basteln,4,3.99
58,51,Kirsten,2020-06-07 16:13:02.430,36,Frostschutz,Auto,1,2.99
58,51,Kirsten,2020-06-07 16:13:02.430,29,Grillanzuender,Sonstiges,0,2.99
58,51,Kirsten,2020-06-07 16:13:02.430,4,Mehrfachsteckdose,Elektronik,3,3.29
58,51,Kirsten,2020-06-07 16:13:02.430,13,Spachtel,Farben,2,4.89
58,51,Kirsten,2020-06-07 16:13:02.430,20,Zange,Werkzeug,0,3.99
59,51,Kirsten,2020-12-18 05:00:22.420,12,Klebeband,Farben,0,3.99
59,51,Kirsten,2020-12-18 05:00:22.420,27,Muellsack,Sonstiges,1,1.99
59,51,Kirsten,2020-12-18 05:00:22.420,8,Brett,Basteln,0,3.99
59,51,Kirsten,2020-12-18 05:00:22.420,13,Spachtel,Farben,1,4.89
59,51,Kirsten,2020-12-18 05:00:22.420,14,Farbe,Farben,0,14.99
59,51,Kirsten,2020-12-18 05:00:22.420,15,Lack,Farben,1,6.49
59,51,Kirsten,2020-12-18 05:00:22.420,23,Handschaufel,Garten,0,2.29
59,51,Kirsten,2020-12-18 05:00:22.420,17,Hammer,Werkzeug,0,6.99
59,51,Kirsten,2020-12-18 05:00:22.420,22,Topf,Garten,3,0.79
59,51,Kirsten,2020-12-18 05:00:22.420,11,Pinsel,Farben,2,1.89
59,51,Kirsten,2020-12-18 05:00:22.420,31,Kleber,Sonstiges,0,4.99
80,51,Kirsten,2020-12-15 16:34:45.440,34,Destilliertes Wasser,Auto,1,0.99
80,51,Kirsten,2020-12-15 16:34:45.440,3,Batterie,Elektronik,0,4.79
80,51,Kirsten,2020-12-15 16:34:45.440,1,Gluehbirne,Elektronik,2,3.99
80,51,Kirsten,2020-12-15 16:34:45.440,19,Schraubenzieher,Werkzeug,0,5.99
80,51,Kirsten,2020-12-15 16:34:45.440,17,Hammer,Werkzeug,0,6.99
80,51,Kirsten,2020-12-15 16:34:45.440,32,Bremsenmittel,Auto,1,3.99
80,51,Kirsten,2020-12-15 16:34:45.440,18,Akkuschrauber,Werkzeug,1,24.99
80,51,Kirsten,2020-12-15 16:34:45.440,36,Frostschutz,Auto,0,2.99
80,51,Kirsten,2020-12-15 16:34:45.440,19,Schraubenzieher,Werkzeug,0,5.99
80,51,Kirsten,2020-12-15 16:34:45.440,10,Schraube,Basteln,0,4.89
126,51,Kirsten,2020-07-16 17:30:48.990,28,Feuerzeug,Sonstiges,2,2.59
126,51,Kirsten,2020-07-16 17:30:48.990,23,Handschaufel,Garten,0,2.29
126,51,Kirsten,2020-07-16 17:30:48.990,4,Mehrfachsteckdose,Elektronik,2,3.29
126,51,Kirsten,2020-07-16 17:30:48.990,24,Einweggrill,Garten,2,4.79
126,51,Kirsten,2020-07-16 17:30:48.990,11,Pinsel,Farben,0,1.89
126,51,Kirsten,2020-07-16 17:30:48.990,28,Feuerzeug,Sonstiges,0,2.59
126,51,Kirsten,2020-07-16 17:30:48.990,13,Spachtel,Farben,2,4.89
126,51,Kirsten,2020-07-16 17:30:48.990,5,Kabel,Elektronik,1,6.99
126,51,Kirsten,2020-07-16 17:30:48.990,6,Polystyrolkugel,Basteln,0,1.49
126,51,Kirsten,2020-07-16 17:30:48.990,9,Nagel,Basteln,0,2.99
160,51,Kirsten,2020-06-20 11:14:01.090,10,Schraube,Basteln,1,4.89
160,51,Kirsten,2020-06-20 11:14:01.090,13,Spachtel,Farben,0,4.89
160,51,Kirsten,2020-06-20 11:14:01.090,36,Frostschutz,Auto,1,2.99
160,51,Kirsten,2020-06-20 11:14:01.090,17,Hammer,Werkzeug,1,6.99
160,51,Kirsten,2020-06-20 11:14:01.090,4,Mehrfachsteckdose,Elektronik,2,3.29
160,51,Kirsten,2020-06-20 11:14:01.090,6,Polystyrolkugel,Basteln,0,1.49
160,51,Kirsten,2020-06-20 11:14:01.090,3,Batterie,Elektronik,1,4.79
160,51,Kirsten,2020-06-20 11:14:01.090,8,Brett,Basteln,0,3.99
160,51,Kirsten,2020-06-20 11:14:01.090,12,Klebeband,Farben,2,3.99
160,51,Kirsten,2020-06-20 11:14:01.090,29,Grillanzuender,Sonstiges,1,2.99
211,51,Kirsten,2020-07-10 06:25:15.560,22,Topf,Garten,2,0.79
211,51,Kirsten,2020-07-10 06:25:15.560,14,Farbe,Farben,0,14.99
211,51,Kirsten,2020-07-10 06:25:15.560,4,Mehrfachsteckdose,Elektronik,0,3.29
211,51,Kirsten,2020-07-10 06:25:15.560,30,Teelicht,Sonstiges,0,1.49
211,51,Kirsten,2020-07-10 06:25:15.560,5,Kabel,Elektronik,0,6.99
211,51,Kirsten,2020-07-10 06:25:15.560,19,Schraubenzieher,Werkzeug,0,5.99
211,51,Kirsten,2020-07-10 06:25:15.560,24,Einweggrill,Garten,2,4.79
211,51,Kirsten,2020-07-10 06:25:15.560,33,Scheibenklar,Auto,1,2.99
211,51,Kirsten,2020-07-10 06:25:15.560,27,Muellsack,Sonstiges,1,1.99
211,51,Kirsten,2020-07-10 06:25:15.560,26,Heckenschere,Garten,1,9.99
211,51,Kirsten,2020-07-10 06:25:15.560,30,Teelicht,Sonstiges,1,1.49
230,51,Kirsten,2020-03-17 06:56:15.640,6,Polystyrolkugel,Basteln,1,1.49
230,51,Kirsten,2020-03-17 06:56:15.640,19,Schraubenzieher,Werkzeug,1,5.99
230,51,Kirsten,2020-03-17 06:56:15.640,15,Lack,Farben,1,6.49
230,51,Kirsten,2020-03-17 06:56:15.640,2,Lampenfassung,Elektronik,4,3.19
230,51,Kirsten,2020-03-17 06:56:15.640,3,Batterie,Elektronik,1,4.79
230,51,Kirsten,2020-03-17 06:56:15.640,3,Batterie,Elektronik,3,4.79
230,51,Kirsten,2020-03-17 06:56:15.640,27,Muellsack,Sonstiges,1,1.99
230,51,Kirsten,2020-03-17 06:56:15.640,17,Hammer,Werkzeug,0,6.99
230,51,Kirsten,2020-03-17 06:56:15.640,2,Lampenfassung,Elektronik,2,3.19
230,51,Kirsten,2020-03-17 06:56:15.640,10,Schraube,Basteln,1,4.89
236,51,Kirsten,2020-07-14 09:33:51.760,10,Schraube,Basteln,1,4.89
236,51,Kirsten,2020-07-14 09:33:51.760,15,Lack,Farben,3,6.49
236,51,Kirsten,2020-07-14 09:33:51.760,14,Farbe,Farben,1,14.99
236,51,Kirsten,2020-07-14 09:33:51.760,3,Batterie,Elektronik,2,4.79
236,51,Kirsten,2020-07-14 09:33:51.760,3,Batterie,Elektronik,3,4.79
236,51,Kirsten,2020-07-14 09:33:51.760,20,Zange,Werkzeug,1,3.99
236,51,Kirsten,2020-07-14 09:33:51.760,5,Kabel,Elektronik,0,6.99
236,51,Kirsten,2020-07-14 09:33:51.760,35,Autopolitur,Auto,1,11.99
236,51,Kirsten,2020-07-14 09:33:51.760,36,Frostschutz,Auto,0,2.99
236,51,Kirsten,2020-07-14 09:33:51.760,28,Feuerzeug,Sonstiges,2,2.59
255,51,Kirsten,2020-09-17 06:56:59.800,1,Gluehbirne,Elektronik,4,3.99
255,51,Kirsten,2020-09-17 06:56:59.800,10,Schraube,Basteln,0,4.89
255,51,Kirsten,2020-09-17 06:56:59.800,20,Zange,Werkzeug,1,3.99
255,51,Kirsten,2020-09-17 06:56:59.800,15,Lack,Farben,0,6.49
255,51,Kirsten,2020-09-17 06:56:59.800,29,Grillanzuender,Sonstiges,2,2.99
255,51,Kirsten,2020-09-17 06:56:59.800,35,Autopolitur,Auto,1,11.99
255,51,Kirsten,2020-09-17 06:56:59.800,28,Feuerzeug,Sonstiges,0,2.59
255,51,Kirsten,2020-09-17 06:56:59.800,2,Lampenfassung,Elektronik,3,3.19
255,51,Kirsten,2020-09-17 06:56:59.800,2,Lampenfassung,Elektronik,3,3.19
255,51,Kirsten,2020-09-17 06:56:59.800,25,Handschuhe,Garten,0,5.99
255,51,Kirsten,2020-09-17 06:56:59.800,10,Schraube,Basteln,0,4.89
576,51,Kirsten,2020-03-09 01:55:45.320,32,Bremsenmittel,Auto,1,3.99
576,51,Kirsten,2020-03-09 01:55:45.320,7,Cutter,Basteln,0,3.99
576,51,Kirsten,2020-03-09 01:55:45.320,27,Muellsack,Sonstiges,1,1.99
576,51,Kirsten,2020-03-09 01:55:45.320,2,Lampenfassung,Elektronik,1,3.19
576,51,Kirsten,2020-03-09 01:55:45.320,25,Handschuhe,Garten,1,5.99
576,51,Kirsten,2020-03-09 01:55:45.320,27,Muellsack,Sonstiges,2,1.99
576,51,Kirsten,2020-03-09 01:55:45.320,25,Handschuhe,Garten,0,5.99
576,51,Kirsten,2020-03-09 01:55:45.320,26,Heckenschere,Garten,1,9.99
576,51,Kirsten,2020-03-09 01:55:45.320,12,Klebeband,Farben,1,3.99
576,51,Kirsten,2020-03-09 01:55:45.320,3,Batterie,Elektronik,2,4.79
979,51,Kirsten,2020-06-29 01:38:53.270,12,Klebeband,Farben,1,3.99
979,51,Kirsten,2020-06-29 01:38:53.270,2,Lampenfassung,Elektronik,0,3.19
979,51,Kirsten,2020-06-29 01:38:53.270,4,Mehrfachsteckdose,Elektronik,2,3.29
979,51,Kirsten,2020-06-29 01:38:53.270,31,Kleber,Sonstiges,0,4.99
979,51,Kirsten,2020-06-29 01:38:53.270,31,Kleber,Sonstiges,2,4.99
979,51,Kirsten,2020-06-29 01:38:53.270,20,Zange,Werkzeug,0,3.99
979,51,Kirsten,2020-06-29 01:38:53.270,5,Kabel,Elektronik,1,6.99
979,51,Kirsten,2020-06-29 01:38:53.270,29,Grillanzuender,Sonstiges,2,2.99
979,51,Kirsten,2020-06-29 01:38:53.270,24,Einweggrill,Garten,1,4.79
159,52,Lisa,2020-07-05 20:00:03.710,4,Mehrfachsteckdose,Elektronik,0,3.29
159,52,Lisa,2020-07-05 20:00:03.710,16,Farbwalze,Farben,0,5.79
159,52,Lisa,2020-07-05 20:00:03.710,1,Gluehbirne,Elektronik,3,3.99
159,52,Lisa,2020-07-05 20:00:03.710,28,Feuerzeug,Sonstiges,1,2.59
159,52,Lisa,2020-07-05 20:00:03.710,36,Frostschutz,Auto,0,2.99
159,52,Lisa,2020-07-05 20:00:03.710,10,Schraube,Basteln,1,4.89
159,52,Lisa,2020-07-05 20:00:03.710,21,Zollstock,Werkzeug,0,2.99
159,52,Lisa,2020-07-05 20:00:03.710,24,Einweggrill,Garten,2,4.79
159,52,Lisa,2020-07-05 20:00:03.710,4,Mehrfachsteckdose,Elektronik,2,3.29
159,52,Lisa,2020-07-05 20:00:03.710,30,Teelicht,Sonstiges,1,1.49
201,52,Lisa,2020-08-29 14:51:14.720,22,Topf,Garten,3,0.79
201,52,Lisa,2020-08-29 14:51:14.720,4,Mehrfachsteckdose,Elektronik,3,3.29
201,52,Lisa,2020-08-29 14:51:14.720,21,Zollstock,Werkzeug,1,2.99
201,52,Lisa,2020-08-29 14:51:14.720,15,Lack,Farben,3,6.49
201,52,Lisa,2020-08-29 14:51:14.720,27,Muellsack,Sonstiges,0,1.99
201,52,Lisa,2020-08-29 14:51:14.720,19,Schraubenzieher,Werkzeug,1,5.99
201,52,Lisa,2020-08-29 14:51:14.720,20,Zange,Werkzeug,0,3.99
201,52,Lisa,2020-08-29 14:51:14.720,26,Heckenschere,Garten,0,9.99
201,52,Lisa,2020-08-29 14:51:14.720,20,Zange,Werkzeug,0,3.99
201,52,Lisa,2020-08-29 14:51:14.720,17,Hammer,Werkzeug,0,6.99
517,52,Lisa,2020-06-06 18:39:13.700,14,Farbe,Farben,1,14.99
517,52,Lisa,2020-06-06 18:39:13.700,7,Cutter,Basteln,1,3.99
517,52,Lisa,2020-06-06 18:39:13.700,32,Bremsenmittel,Auto,1,3.99
517,52,Lisa,2020-06-06 18:39:13.700,34,Destilliertes Wasser,Auto,0,0.99
517,52,Lisa,2020-06-06 18:39:13.700,4,Mehrfachsteckdose,Elektronik,3,3.29
517,52,Lisa,2020-06-06 18:39:13.700,19,Schraubenzieher,Werkzeug,1,5.99
